sex,major,self_esteem,depression,job_satisfaction
Female,Math,5.8,2.8,4.2
Male,Math,2.6,2.0,3.4
Female,Math,5.6,3.4,4.4
Female,Math,6.0,3.6,5.6
Female,Math,5.4,3.2,3.6
Female,Math,4.8,3.2,4.6
Female,Math,7.0,4.0,6.0
Male,Engineering,5.0,3.8,3.0
Male,Engineering,6.0,2.6,4.0
Female,Math,5.0,3.8,3.4
Female,Engineering,5.6,2.4,6.0
Female,Sociology,6.0,2.8,5.2
Female,Math,6.6,3.2,4.8
Female,Engineering,4.4,3.0,3.5
Female,Science,6.2,2.8,4.4
Female,Sociology,7.0,4.0,3.6
Female,Science,6.0,3.0,3.5
Female,Science,5.6,4.0,5.0
Male,Math,5.0,3.0,4.2
Female,Math,4.8,3.6,4.4
Female,Sociology,4.0,3.0,3.4
Male,Science,4.0,3.2,3.6
Female,Engineering,5.0,3.4,5.4
Female,Sociology,7.0,3.8,5.8
Female,Math,5.2,3.4,4.2
Male,Science,2.6,3.4,3.4
Female,Sociology,6.8,4.0,5.4
Male,Math,5.2,3.6,3.6
Female,Psychology,5.4,3.6,4.4
Female,NA,2.2,3.4,3.4
Female,Math,5.8,2.8,5.4
Male,Math,3.8,3.8,2.2
Male,Sociology,3.0,2.4,1.4
Male,Math,4.6,3.6,4.4
Female,NA,4.8,3.4,3.4
Female,Math,5.4,3.2,5.4
Female,Math,5.0,3.6,3.6
Female,NA,4.2,2.8,3.0
Female,Math,4.4,3.6,3.6
Male,Math,6.4,3.4,1.4
Female,NA,6.0,2.6,4.0
Female,Engineering,5.4,3.2,3.6
Female,Math,5.2,4.0,4.5
Female,Engineering,5.2,4.0,5.6
Male,Math,5.0,3.6,5.0
Female,Math,7.0,3.8,5.6
Female,Math,5.8,3.4,3.4
Female,Engineering,4.4,2.8,4.2
Female,Math,3.0,3.0,3.8
Female,Psychology,4.4,3.6,4.4
Male,Math,5.0,3.6,3.8
Female,Math,3.8,2.4,2.8
Female,Engineering,4.2,2.8,3.8
Male,Engineering,3.4,2.75,2.5
Female,Math,6.0,2.6,3.2
Female,Engineering,6.2,3.6,5.2
Female,Science,3.8,2.8,1.75
Female,Science,5.0,4.0,2.0
Male,Science,4.2,3.4,1.8
Female,Math,7.0,2.8,5.4
Female,Math,5.2,3.6,3.2
Female,Math,4.0,3.4,5.2
Female,Math,5.0,3.6,4.0
Male,Science,5.2,2.8,4.6
Male,Math,4.2,3.25,3.0
Female,NA,5.4,3.0,3.8
Male,Math,4.4,2.8,4.2
Female,Engineering,5.0,3.8,5.0
Male,Psychology,3.8,3.6,4.0
Female,Math,5.8,2.0,3.2
Female,Psychology,7.0,4.0,5.4
Female,Math,6.0,2.8,4.2
Male,Science,5.4,3.2,3.6
Female,Science,7.0,3.4,5.4
Female,Math,5.8,3.4,5.0
Female,Math,6.4,2.6,3.6
Male,Engineering,6.0,2.5,5.0
Female,Psychology,5.333333333333333,11.4,5.5
Male,Psychology,3.4,2.8,1.75
Female,Math,6.2,3.0,5.2
Female,Math,4.4,2.2,3.8
Male,Math,4.2,2.4,3.8
Male,Science,4.4,3.75,5.0
Female,Sociology,5.0,2.8,4.4
Female,Math,5.6,4.0,4.0
Female,Psychology,5.6,2.6,3.8
Male,Math,6.4,2.2,2.8
Female,Science,5.4,2.8,5.6
Male,NA,3.6,3.0,4.0
Male,Engineering,5.8,3.2,5.5
Female,Math,7.0,3.4,15.8
Female,Math,6.4,3.2,5.4
Male,Psychology,4.6,3.6,4.2
Female,NA,4.8,3.2,3.0
Female,Math,6.6,3.4,4.8
Female,Math,5.4,3.8,6.0
Male,Psychology,4.6,3.6,4.2
Male,Math,4.6,2.6,4.6
Female,Math,5.6,3.6,4.0
Female,Math,7.0,3.4,5.4
Male,NA,4.0,2.8,3.0
Female,Math,4.8,3.2,3.0
Female,Sociology,4.2,3.6,4.4
Female,Math,6.2,3.6,4.0
Male,Engineering,5.2,3.0,4.6
Male,Science,6.4,3.2,4.8
Male,Engineering,3.6,2.6,3.6
Male,Math,5.0,3.2,3.4
Female,Science,6.0,3.4,4.0
Male,Math,4.4,2.0,4.6
Female,Sociology,5.4,3.4,4.8
Female,Math,5.2,3.6,3.25
Male,Science,4.0,3.4,3.6
Female,Science,4.6,3.2,2.6
Female,Sociology,5.8,3.0,4.6
Male,Sociology,2.8,2.2,2.6
Female,NA,3.8,2.8,4.4
Male,Sociology,5.2,2.2,3.8
